id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6720021,education,440595,2539660,1154552,1,84,276,120,2
7058018,education,381517,2538076,1153898,1,84,276,120,2
6626646,education,378320,2537434,1153205,1,84,276,120,2
7055175,education,129865,2538580,1155020,1,84,276,120,2
6979975,education,377272,2538276,1153687,1,84,276,120,2
6741911,education,94372,2538116,1151548,1,84,276,120,2
6494297,education,376744,2534760,1154330,1,84,276,120,2
6727531,education,216538,2536040,1153178,1,84,276,120,2
6716642,education,384622,2535856,1152632,1,84,276,120,2
6721277,education,33733,2540540,1154164,1,84,276,120,2
6718391,education,94189,2537296,1153950,1,84,276,120,2
6722069,education,379370,2535314,1153022,1,84,276,120,2
7005936,education,383051,2536866,1152830,1,84,276,120,2
6741233,education,27715,2537646,1152565,1,84,276,120,2
6636918,education,27715,2537646,1152565,1,84,276,120,2
6947317,education,376210,2540310,1154601,1,84,276,120,2
6717087,education,246993,2537792,1153196,1,84,276,120,2
6735361,education,386202,2536872,1153141,1,84,276,120,2
7022281,education,136211,2540108,1154061,1,84,276,120,2
7095643,education,377272,2538276,1153687,1,84,276,120,2
6973950,education,382536,2540496,1154882,1,84,276,120,2
6445011,education,216538,2536040,1153178,1,84,276,120,2
6739191,education,381501,2540188,1154125,1,84,276,120,2
7006686,education,380994,2538138,1154267,1,84,276,120,2
7105230,education,381501,2540188,1154125,1,84,276,120,2
7071579,education,377275,2538936,1152574,1,84,276,120,2
6726717,education,391993,2536948,1153952,1,84,276,120,2
6728772,education,378320,2537434,1153205,1,84,276,120,2
6748621,education,382539,2538698,1152910,1,84,276,120,2
6986127,education,27718,2538186,1152254,1,84,276,120,2
6729126,education,14540,2539850,1153150,1,84,276,120,2
6734436,education,46311,2537140,1154412,1,84,276,120,2
6720491,education,376224,2539090,1152843,1,84,276,120,2
7116693,education,216538,2536040,1153178,1,84,276,120,2
7122189,education,94371,2538122,1151600,1,84,276,120,2
6938394,education,211083,2539212,1153303,1,84,276,120,2
6346648,education,376779,2537352,1152668,1,84,276,120,2
6496929,education,163290,2538126,1152175,1,84,276,120,2
6981262,education,386199,2538584,1152255,1,84,276,120,2
6644568,education,94372,2538116,1151548,1,84,276,120,2
6731792,education,384618,2537836,1152871,1,84,276,120,2
6730885,education,380993,2536324,1152164,1,84,276,120,2
6714004,education,357055,2537870,1153720,1,84,276,120,2
7105059,education,376210,2540310,1154601,1,84,276,120,2
6717372,education,287023,2537222,1154037,1,84,276,120,2
7043724,education,381510,2535856,1152632,1,84,276,120,2
7111502,education,384608,2537452,1151970,1,84,276,120,2
6723495,education,386200,2538078,1151306,1,84,276,120,2
6720908,education,382543,2536026,1152681,1,84,276,120,2
7059374,education,381496,2536948,1153952,1,84,276,120,2
6733079,education,384626,2536486,1153275,1,84,276,120,2
6728656,education,381507,2539304,1151885,1,84,276,120,2
6732605,education,287023,2537222,1154037,1,84,276,120,2
6745443,education,450177,2536762,1153637,1,84,276,120,2
6718748,education,391993,2536948,1153952,1,84,276,120,2
6731045,education,377775,2537140,1152423,1,84,276,120,2
7032558,education,223384,2539338,1154680,1,84,276,120,2
6970698,education,377272,2538276,1153687,1,84,276,120,2
6485620,education,27715,2537646,1152565,1,84,276,120,2
6743406,education,383054,2537240,1152746,1,84,276,120,2
6748849,education,380983,2537808,1153941,1,84,276,120,2
6444516,education,376779,2537352,1152668,1,84,276,120,2
6975857,education,33733,2540540,1154164,1,84,276,120,2
6341840,education,27718,2538186,1152254,1,84,276,120,2
6734920,education,380986,2536486,1153275,1,84,276,120,2
7072999,education,386206,2538040,1154345,1,84,276,120,2
7134539,education,381504,2536512,1152284,1,84,276,120,2
6996384,education,199092,2538190,1152049,1,84,276,120,2
6739872,education,134810,2537694,1152963,1,84,276,120,2
6746283,education,94189,2537296,1153950,1,84,276,120,2
6737607,education,381515,2537532,1154428,1,84,276,120,2
7024290,education,134805,2537756,1152285,1,84,276,120,2
6721356,education,377272,2538276,1153687,1,84,276,120,2
6718903,education,385151,2539198,1154461,1,84,276,120,2
6501241,education,192738,2538268,1152603,1,84,276,120,2
6739990,education,384608,2537452,1151970,1,84,276,120,2
7061437,education,378324,2538764,1152625,1,84,276,120,2
6963136,education,381518,2537468,1153271,1,84,276,120,2
6715708,education,376223,2538432,1152885,1,84,276,120,2
7127253,education,382543,2536026,1152681,1,84,276,120,2
6720394,education,377782,2539882,1155224,1,84,276,120,2
6732058,education,382538,2537022,1152473,1,84,276,120,2
6719460,education,377271,2538584,1152255,1,84,276,120,2
6732093,education,223384,2539338,1154680,1,84,276,120,2
6731330,education,166249,2538538,1152272,1,84,276,120,2
6729289,education,485914,2539868,1152958,1,84,276,120,2
6726918,education,440595,2539660,1154552,1,84,276,120,2
6723672,education,27714,2538186,1152254,1,84,276,120,2
7010210,education,377775,2537140,1152423,1,84,276,120,2
7084921,education,192738,2538268,1152603,1,84,276,120,2
7020077,education,376779,2537352,1152668,1,84,276,120,2
6727667,education,381517,2538076,1153898,1,84,276,120,2
7079446,education,105652,2539714,1153331,1,84,276,120,2
6735678,education,105652,2539714,1153331,1,84,276,120,2
6607540,education,287023,2537222,1154037,1,84,276,120,2
6607690,education,192738,2538268,1152603,1,84,276,120,2
6739193,education,384605,2540188,1154125,1,84,276,120,2
7131502,education,376210,2540310,1154601,1,84,276,120,2
7064838,education,381501,2540188,1154125,1,84,276,120,2
6986986,education,376222,2538886,1153175,1,84,276,120,2
6714180,education,287023,2537222,1154037,1,84,276,120,2
6497154,education,380404,2537290,1151607,1,84,276,120,2
6946678,education,377276,2537240,1153624,1,84,276,120,2
6747957,education,381501,2540188,1154125,1,84,276,120,2
7125959,education,37865,2538072,1153118,1,84,276,120,2
6739943,education,450177,2536762,1153637,1,84,276,120,2
6342063,education,382539,2538698,1152910,1,84,276,120,2
6747408,education,376210,2540310,1154601,1,84,276,120,2
6742480,education,380983,2537808,1153941,1,84,276,120,2
6724894,education,27714,2538186,1152254,1,84,276,120,2
6933094,education,377271,2538584,1152255,1,84,276,120,2
6607908,education,357055,2537870,1153720,1,84,276,120,2
6719324,education,379370,2535314,1153022,1,84,276,120,2
6734645,education,94189,2537296,1153950,1,84,276,120,2
6746350,education,381502,2539258,1155059,1,84,276,120,2
7115084,education,377272,2538276,1153687,1,84,276,120,2
6626733,education,357055,2537870,1153720,1,84,276,120,2
6731425,education,386201,2538936,1152574,1,84,276,120,2
6730029,education,381504,2536512,1152284,1,84,276,120,2
6605705,education,377276,2537240,1153624,1,84,276,120,2
6965332,education,381509,2538830,1152482,1,84,276,120,2
6990883,education,94197,2537296,1153950,1,84,276,120,2
6746103,education,381494,2537944,1153342,1,84,276,120,2
7007801,education,377275,2538936,1152574,1,84,276,120,2
6724876,education,217410,2537358,1153043,1,84,276,120,2
6724490,education,376210,2540310,1154601,1,84,276,120,2
6719616,education,134805,2537756,1152285,1,84,276,120,2
7024397,education,27718,2538186,1152254,1,84,276,120,2
7108234,education,376210,2540310,1154601,1,84,276,120,2
7029618,education,381505,2538400,1151510,1,84,276,120,2
6615545,education,297934,2538496,1152387,1,84,276,120,2
7100548,education,205205,2539268,1151837,1,84,276,120,2
6628921,education,377782,2539882,1155224,1,84,276,120,2
6743217,education,376210,2540310,1154601,1,84,276,120,2
6716263,education,377272,2538276,1153687,1,84,276,120,2
6726601,education,384605,2540188,1154125,1,84,276,120,2
6628781,education,391984,2539682,1152573,1,84,276,120,2
6742409,education,384619,2539730,1153277,1,84,276,120,2
6986626,education,94371,2538122,1151600,1,84,276,120,2
6484077,education,382539,2538698,1152910,1,84,276,120,2
6714297,education,381495,2537140,1154412,1,84,276,120,2
7006056,education,386198,2537240,1153624,1,84,276,120,2
6985465,education,217410,2537358,1153043,1,84,276,120,2
7128565,education,129865,2538580,1155020,1,84,276,120,2
6722683,education,384622,2535856,1152632,1,84,276,120,2
6735935,education,381501,2540188,1154125,1,84,276,120,2
7075815,education,378320,2537434,1153205,1,84,276,120,2
6734953,education,382539,2538698,1152910,1,84,276,120,2
6731843,education,382538,2537022,1152473,1,84,276,120,2
6986602,education,380988,2537022,1152473,1,84,276,120,2
6750604,education,37865,2538072,1153118,1,84,276,120,2
6995938,education,205205,2539268,1151837,1,84,276,120,2
6746729,education,366111,2537822,1151781,1,84,276,120,2
7002910,education,384104,2539348,1154963,1,84,276,120,2
6746925,education,377254,2536228,1154259,1,84,276,120,2
6725776,education,46311,2537140,1154412,1,84,276,120,2
6726116,education,382543,2536026,1152681,1,84,276,120,2
6749477,education,46311,2537140,1154412,1,84,276,120,2
6726873,education,377275,2538936,1152574,1,84,276,120,2
6359614,education,382539,2538698,1152910,1,84,276,120,2
6745833,education,391990,2536512,1152284,1,84,276,120,2
6714325,education,105652,2539714,1153331,1,84,276,120,2
6746982,education,136211,2540108,1154061,1,84,276,120,2
6481133,education,441942,2538276,1153456,1,84,276,120,2
6724367,education,94372,2538116,1151548,1,84,276,120,2
6715126,education,386195,2539276,1154726,1,84,276,120,2
7119123,education,376208,2538364,1152844,1,84,276,120,2
6750622,education,377775,2537140,1152423,1,84,276,120,2
6715804,education,380986,2536486,1153275,1,84,276,120,2
6728859,education,384605,2540188,1154125,1,84,276,120,2
6751277,education,192738,2538268,1152603,1,84,276,120,2
6949372,education,166249,2538538,1152272,1,84,276,120,2
6716109,education,14540,2539850,1153150,1,84,276,120,2
6631426,education,377276,2537240,1153624,1,84,276,120,2
6497121,education,27714,2538186,1152254,1,84,276,120,2
6926763,education,94372,2538116,1151548,1,84,276,120,2
6643241,education,383051,2536866,1152830,1,84,276,120,2
6626887,education,380404,2537290,1151607,1,84,276,120,2
6931225,education,376224,2539090,1152843,1,84,276,120,2
6999123,education,391976,2537808,1153941,1,84,276,120,2
6982776,education,134800,2539070,1152784,1,84,276,120,2
6613361,education,376779,2537352,1152668,1,84,276,120,2
7130903,education,485914,2539868,1152958,1,84,276,120,2
7130273,education,377271,2538584,1152255,1,84,276,120,2
6723702,education,382538,2537022,1152473,1,84,276,120,2
6989805,education,381514,2534920,1152849,1,84,276,120,2
6715619,education,217410,2537358,1153043,1,84,276,120,2
6735835,education,377272,2538276,1153687,1,84,276,120,2
6746787,education,381504,2536512,1152284,1,84,276,120,2
7126667,education,391980,2534920,1152849,1,84,276,120,2
6345334,education,27714,2538186,1152254,1,84,276,120,2
6733816,education,386205,2537432,1151613,1,84,276,120,2
6722485,education,287023,2537222,1154037,1,84,276,120,2
6719493,education,105652,2539714,1153331,1,84,276,120,2
6723885,education,381496,2536948,1153952,1,84,276,120,2
6499924,education,136871,2542028,1156873,1,84,276,120,2
6724408,education,94195,2536624,1154450,1,84,276,120,2
6339804,education,380404,2537290,1151607,1,84,276,120,2
6716790,education,380994,2538138,1154267,1,84,276,120,2
6730955,education,129865,2538580,1155020,1,84,276,120,2
6740502,education,377275,2538936,1152574,1,84,276,120,2
7077987,education,377252,2540244,1151593,1,84,276,120,2
6926636,education,94086,2540004,1153704,1,84,276,120,2
6737567,education,377254,2536228,1154259,1,84,276,120,2
7071735,education,377276,2537240,1153624,1,84,276,120,2
6742142,education,380404,2537290,1151607,1,84,276,120,2
6738517,education,377271,2538584,1152255,1,84,276,120,2
6714895,education,105652,2539714,1153331,1,84,276,120,2
7115698,education,381491,2536872,1153141,1,84,276,120,2
6741813,education,385140,2537468,1153271,1,84,276,120,2
6720159,education,383051,2536866,1152830,1,84,276,120,2
6727423,education,223384,2539338,1154680,1,84,276,120,2
6715979,education,46311,2537140,1154412,1,84,276,120,2
6747822,education,381509,2538830,1152482,1,84,276,120,2
6997364,education,381501,2540188,1154125,1,84,276,120,2
6731371,education,211083,2539212,1153303,1,84,276,120,2
6337025,education,382539,2538698,1152910,1,84,276,120,2
6750597,education,383051,2536866,1152830,1,84,276,120,2
6721956,education,378324,2538764,1152625,1,84,276,120,2
6933283,education,136750,2537914,1152827,1,84,276,120,2
6941022,education,134805,2537756,1152285,1,84,276,120,2
7049705,education,105652,2539714,1153331,1,84,276,120,2
7052208,education,385140,2537468,1153271,1,84,276,120,2
6956505,education,450177,2536762,1153637,1,84,276,120,2
6750621,education,381504,2536512,1152284,1,84,276,120,2
6364227,education,297934,2538496,1152387,1,84,276,120,2
6717992,education,27718,2538186,1152254,1,84,276,120,2
7120339,education,381491,2536872,1153141,1,84,276,120,2
6724419,education,384622,2535856,1152632,1,84,276,120,2
7072809,education,381496,2536948,1153952,1,84,276,120,2
6716901,education,377274,2538078,1151306,1,84,276,120,2
6715885,education,297934,2538496,1152387,1,84,276,120,2
6618987,education,105652,2539714,1153331,1,84,276,120,2
7133549,education,27718,2538186,1152254,1,84,276,120,2
6606359,education,380990,2539276,1154726,1,84,276,120,2
6745456,education,380990,2539276,1154726,1,84,276,120,2
6738530,education,382539,2538698,1152910,1,84,276,120,2
7027250,education,376224,2539090,1152843,1,84,276,120,2
6634880,education,381491,2536872,1153141,1,84,276,120,2
6714482,education,377272,2538276,1153687,1,84,276,120,2
7090201,education,381506,2537570,1155012,1,84,276,120,2
7036698,education,380994,2538138,1154267,1,84,276,120,2
6996584,education,377273,2539276,1154726,1,84,276,120,2
6341488,education,376779,2537352,1152668,1,84,276,120,2
6982945,education,381518,2537468,1153271,1,84,276,120,2
6749647,education,381508,2538720,1151567,1,84,276,120,2
6641748,education,223384,2539338,1154680,1,84,276,120,2
6996708,education,27718,2538186,1152254,1,84,276,120,2
7014961,education,377275,2538936,1152574,1,84,276,120,2
6714509,education,378320,2537434,1153205,1,84,276,120,2
6436352,education,382539,2538698,1152910,1,84,276,120,2
7024417,education,377275,2538936,1152574,1,84,276,120,2
6715735,education,129865,2538580,1155020,1,84,276,120,2
6438114,education,382543,2536026,1152681,1,84,276,120,2
7089173,education,380404,2537290,1151607,1,84,276,120,2
6722683,education,384622,2535856,1152632,1,84,276,120,2
6747239,education,386198,2537240,1153624,1,84,276,120,2
6715090,education,377271,2538584,1152255,1,84,276,120,2
6921992,education,377272,2538276,1153687,1,84,276,120,2
6491458,education,380404,2537290,1151607,1,84,276,120,2
6985448,education,381509,2538830,1152482,1,84,276,120,2
6742229,education,129865,2538580,1155020,1,84,276,120,2
7099331,education,380990,2539276,1154726,1,84,276,120,2
6734903,education,462873,2535046,1153416,1,84,276,120,2
6735943,education,94189,2537296,1153950,1,84,276,120,2
6966001,education,386195,2539276,1154726,1,84,276,120,2
6973644,education,378324,2538764,1152625,1,84,276,120,2
6714700,education,376779,2537352,1152668,1,84,276,120,2
6439475,education,383054,2537240,1152746,1,84,276,120,2
6659936,education,608299,2537676,1152244,1,84,276,120,2
6740008,education,163290,2538126,1152175,1,84,276,120,2
6748512,education,364536,2537996,1152575,1,84,276,120,2
6920656,education,377775,2537140,1152423,1,84,276,120,2
7094588,education,377275,2538936,1152574,1,84,276,120,2
7115088,education,14540,2539850,1153150,1,84,276,120,2
6716529,education,379370,2535314,1153022,1,84,276,120,2
6743111,education,27715,2537646,1152565,1,84,276,120,2
6344791,education,382539,2538698,1152910,1,84,276,120,2
6735924,education,27714,2538186,1152254,1,84,276,120,2
6948903,education,380986,2536486,1153275,1,84,276,120,2
6726822,education,381504,2536512,1152284,1,84,276,120,2
6719851,education,366111,2537822,1151781,1,84,276,120,2
6430118,education,223384,2539338,1154680,1,84,276,120,2
6750172,education,382564,2539882,1155224,1,84,276,120,2
6738775,education,378320,2537434,1153205,1,84,276,120,2
6344050,education,223384,2539338,1154680,1,84,276,120,2
7102857,education,129865,2538580,1155020,1,84,276,120,2
7043242,education,377276,2537240,1153624,1,84,276,120,2
6735430,education,94372,2538116,1151548,1,84,276,120,2
6728679,education,377275,2538936,1152574,1,84,276,120,2
